ベンダ,GRAPHTEC Corporation,,,,,,,,,,,,,,
577,2026/04/14 14:52,0,62.8,71.3,75.2,23.1,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
578,2026/04/14 14:53,0,62.7,71.2,75.2,23.1,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
579,2026/04/14 14:53,0,62.5,71,75.2,23.1,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
580,2026/04/14 14:53,0,62.4,70.8,75.1,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
581,2026/04/14 14:53,0,62.1,70.7,75.1,23.1,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
582,2026/04/14 14:53,0,62,70.4,75.1,23.1,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
583,2026/04/14 14:53,0,61.8,70.3,75,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
584,2026/04/14 14:53,0,61.7,70.1,75,23.1,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
585,2026/04/14 14:53,0,61.5,69.9,75,23.1,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
586,2026/04/14 14:53,0,61.4,69.8,75,23.1,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
587,2026/04/14 14:53,0,61.2,69.6,74.8,23.2,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
588,2026/04/14 14:53,0,61.1,69.4,74.8,23.1,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
589,2026/04/14 14:53,0,60.9,69.2,74.7,23.1,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
590,2026/04/14 14:53,0,60.7,69,74.7,23.1,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
591,2026/04/14 14:53,0,60.5,68.9,74.5,23.1,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
592,2026/04/14 14:53,0,60.4,68.6,74.4,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
593,2026/04/14 14:53,0,60.2,68.5,74.4,23.1,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
594,2026/04/14 14:53,0,60.1,68.3,74.3,23.1,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
595,2026/04/14 14:53,0,59.9,68,74.2,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
596,2026/04/14 14:53,0,59.8,67.9,74.1,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
597,2026/04/14 14:53,0,59.6,67.7,74.1,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
598,2026/04/14 14:53,0,59.5,67.5,73.9,23.1,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
599,2026/04/14 14:53,0,59.4,67.4,73.8,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
600,2026/04/14 14:53,0,59.2,67.2,73.8,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
601,2026/04/14 14:53,0,59,67,73.6,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
602,2026/04/14 14:53,0,58.9,66.9,73.5,23.1,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
603,2026/04/14 14:53,0,58.7,66.6,73.4,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
604,2026/04/14 14:53,0,58.6,66.5,73.2,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
605,2026/04/14 14:53,0,58.4,66.3,73.1,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
606,2026/04/14 14:53,0,58.3,66.1,72.9,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
607,2026/04/14 14:53,0,58.1,65.9,72.7,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
608,2026/04/14 14:53,0,58,65.7,72.6,23.1,23.5,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
609,2026/04/14 14:53,0,57.8,65.6,72.4,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
610,2026/04/14 14:53,0,57.7,65.4,72.1,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
611,2026/04/14 14:53,0,57.5,65.2,72,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
612,2026/04/14 14:53,0,57.4,65,71.8,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
613,2026/04/14 14:53,0,57.3,64.8,71.5,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
614,2026/04/14 14:53,0,57,64.7,71.3,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
615,2026/04/14 14:53,0,57,64.5,71.1,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
616,2026/04/14 14:53,0,56.8,64.3,70.9,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
617,2026/04/14 14:53,0,56.6,64.2,70.7,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
618,2026/04/14 14:53,0,56.5,64,70.4,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
619,2026/04/14 14:53,0,56.3,63.8,70.3,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
620,2026/04/14 14:53,0,56.3,63.6,70,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
621,2026/04/14 14:53,0,56.1,63.4,69.8,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
622,2026/04/14 14:53,0,56,63.3,69.6,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
623,2026/04/14 14:53,0,55.8,63.1,69.3,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
624,2026/04/14 14:53,0,55.7,63,69.1,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
625,2026/04/14 14:53,0,55.5,62.8,69,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
626,2026/04/14 14:53,0,55.4,62.7,68.7,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
627,2026/04/14 14:53,0,55.2,62.5,68.5,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
628,2026/04/14 14:53,0,55.2,62.3,68.3,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
629,2026/04/14 14:53,0,55.1,62.1,68.2,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
630,2026/04/14 14:53,0,54.9,61.9,67.9,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
631,2026/04/14 14:53,0,54.8,61.8,67.7,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
632,2026/04/14 14:53,0,54.6,61.6,67.5,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
633,2026/04/14 14:53,0,54.5,61.5,67.2,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
634,2026/04/14 14:53,0,54.3,61.3,67.1,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
635,2026/04/14 14:53,0,54.2,61.2,66.9,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
636,2026/04/14 14:53,0,54.1,61,66.6,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
637,2026/04/14 14:53,0,53.9,60.8,66.5,23.1,23.4,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
638,2026/04/14 14:54,0,53.8,60.6,66.2,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
639,2026/04/14 14:54,0,53.7,60.4,66,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
640,2026/04/14 14:54,0,53.5,60.3,65.9,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
641,2026/04/14 14:54,0,53.4,60.1,65.6,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
642,2026/04/14 14:54,0,53.2,60,65.5,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
643,2026/04/14 14:54,0,53.2,59.8,65.3,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
644,2026/04/14 14:54,0,53.1,59.7,65.1,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
645,2026/04/14 14:54,0,52.9,59.5,64.8,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
646,2026/04/14 14:54,0,52.8,59.4,64.7,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
647,2026/04/14 14:54,0,52.6,59.2,64.5,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
648,2026/04/14 14:54,0,52.5,59,64.3,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
649,2026/04/14 14:54,0,52.4,58.9,64.2,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
650,2026/04/14 14:54,0,52.3,58.7,64,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
651,2026/04/14 14:54,0,52.2,58.6,63.8,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
652,2026/04/14 14:54,0,52,58.4,63.6,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
653,2026/04/14 14:54,0,51.9,58.3,63.5,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
654,2026/04/14 14:54,0,51.9,58.1,63.3,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
655,2026/04/14 14:54,0,51.7,58,63.1,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
656,2026/04/14 14:54,0,51.6,57.8,63,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
657,2026/04/14 14:54,0,51.5,57.7,62.8,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
658,2026/04/14 14:54,0,51.3,57.5,62.7,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
659,2026/04/14 14:54,0,51.3,57.4,62.5,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
660,2026/04/14 14:54,0,51.1,57.2,62.4,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
661,2026/04/14 14:54,0,51,57.2,62.2,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
662,2026/04/14 14:54,0,50.9,57,62.1,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
663,2026/04/14 14:54,0,50.8,56.8,61.9,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
664,2026/04/14 14:54,0,50.7,56.7,61.8,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
665,2026/04/14 14:54,0,50.5,56.5,61.7,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
666,2026/04/14 14:54,0,50.5,56.4,61.5,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
667,2026/04/14 14:54,0,50.4,56.3,61.4,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
668,2026/04/14 14:54,0,50.2,56.1,61.3,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
669,2026/04/14 14:54,0,50.1,56,61.2,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
670,2026/04/14 14:54,0,50,55.8,61,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
671,2026/04/14 14:54,0,49.9,55.7,60.9,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
672,2026/04/14 14:54,0,49.7,55.5,60.7,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
673,2026/04/14 14:54,0,49.7,55.4,60.7,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
674,2026/04/14 14:54,0,49.6,55.3,60.5,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
675,2026/04/14 14:54,0,49.4,55.2,60.4,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
676,2026/04/14 14:54,0,49.4,55.1,60.3,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
677,2026/04/14 14:54,0,49.3,54.9,60.2,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
678,2026/04/14 14:54,0,49.1,54.8,60.1,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
679,2026/04/14 14:54,0,49.1,54.6,59.9,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
680,2026/04/14 14:54,0,48.9,54.5,59.8,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
681,2026/04/14 14:54,0,48.8,54.4,59.7,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
682,2026/04/14 14:54,0,48.7,54.2,59.6,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
683,2026/04/14 14:54,0,48.6,54.2,59.5,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
684,2026/04/14 14:54,0,48.5,54,59.4,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
685,2026/04/14 14:54,0,48.4,53.9,59.2,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
686,2026/04/14 14:54,0,48.3,53.7,59.1,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
687,2026/04/14 14:54,0,48.2,53.6,59,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
688,2026/04/14 14:54,0,48.1,53.5,58.9,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
689,2026/04/14 14:54,0,48,53.4,58.8,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
690,2026/04/14 14:54,0,47.9,53.2,58.7,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
691,2026/04/14 14:54,0,47.8,53.1,58.6,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
692,2026/04/14 14:54,0,47.7,53,58.4,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
693,2026/04/14 14:54,0,47.6,52.9,58.3,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
694,2026/04/14 14:54,0,47.5,52.8,58.3,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
695,2026/04/14 14:54,0,47.4,52.6,58.1,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
696,2026/04/14 14:54,0,47.3,52.5,58,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
697,2026/04/14 14:54,0,47.2,52.4,58,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
698,2026/04/14 14:55,0,47.1,52.3,57.8,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
699,2026/04/14 14:55,0,47,52.2,57.7,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
700,2026/04/14 14:55,0,46.9,52.1,57.7,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
701,2026/04/14 14:55,0,46.8,52,57.5,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
702,2026/04/14 14:55,0,46.7,51.9,57.4,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
703,2026/04/14 14:55,0,46.6,51.8,57.3,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
704,2026/04/14 14:55,0,46.5,51.6,57.2,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
705,2026/04/14 14:55,0,46.4,51.5,57.1,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
706,2026/04/14 14:55,0,46.3,51.4,56.9,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
707,2026/04/14 14:55,0,46.2,51.3,56.9,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
708,2026/04/14 14:55,0,46.1,51.1,56.7,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
709,2026/04/14 14:55,0,46,51.1,56.6,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
710,2026/04/14 14:55,0,46,51,56.6,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
711,2026/04/14 14:55,0,45.9,51,56.4,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
712,2026/04/14 14:55,0,45.8,50.8,56.3,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
713,2026/04/14 14:55,0,45.7,50.7,56.3,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
714,2026/04/14 14:55,0,45.6,50.7,56.1,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
715,2026/04/14 14:55,0,45.5,50.5,56,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
716,2026/04/14 14:55,0,45.4,50.4,55.9,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
717,2026/04/14 14:55,0,45.3,50.4,55.8,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
718,2026/04/14 14:55,0,45.3,50.2,55.7,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
719,2026/04/14 14:55,0,45.2,50.1,55.6,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
720,2026/04/14 14:55,0,45.1,50.1,55.5,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
721,2026/04/14 14:55,0,45,49.9,55.4,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
722,2026/04/14 14:55,0,45,49.8,55.2,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
723,2026/04/14 14:55,0,44.9,49.7,55.2,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
724,2026/04/14 14:55,0,44.7,49.7,55,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
725,2026/04/14 14:55,0,44.6,49.6,54.9,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
726,2026/04/14 14:55,0,44.6,49.4,54.8,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
727,2026/04/14 14:55,0,44.5,49.4,54.7,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
