ベンダ,GRAPHTEC Corporation,,,,,,,,,,,,,,
728,2026/04/14 14:55,0,44.4,49.3,54.6,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
729,2026/04/14 14:55,0,44.3,49.2,54.5,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
730,2026/04/14 14:55,0,44.3,49.1,54.3,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
731,2026/04/14 14:55,0,44.1,49.1,54.2,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
732,2026/04/14 14:55,0,44,49,54.2,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
733,2026/04/14 14:55,0,44,48.8,54,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
734,2026/04/14 14:55,0,43.8,48.8,53.9,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
735,2026/04/14 14:55,0,43.8,48.7,53.8,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
736,2026/04/14 14:55,0,43.7,48.6,53.7,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
737,2026/04/14 14:55,0,43.7,48.5,53.5,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
738,2026/04/14 14:55,0,43.5,48.4,53.5,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
739,2026/04/14 14:55,0,43.5,48.4,53.3,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
740,2026/04/14 14:55,0,43.4,48.3,53.2,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
741,2026/04/14 14:55,0,43.3,48.2,53.2,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
742,2026/04/14 14:55,0,43.2,48.2,53.1,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
743,2026/04/14 14:55,0,43.2,48.1,52.9,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
744,2026/04/14 14:55,0,43.1,48,52.8,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
745,2026/04/14 14:55,0,43,47.9,52.7,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
746,2026/04/14 14:55,0,42.9,47.9,52.6,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
747,2026/04/14 14:55,0,42.9,47.8,52.5,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
748,2026/04/14 14:55,0,42.8,47.7,52.4,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
749,2026/04/14 14:55,0,42.6,47.7,52.2,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
750,2026/04/14 14:55,0,42.6,47.6,52.2,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
751,2026/04/14 14:55,0,42.6,47.5,52,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
752,2026/04/14 14:55,0,42.4,47.4,52,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
753,2026/04/14 14:55,0,42.4,47.4,51.9,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
754,2026/04/14 14:55,0,42.3,47.3,51.7,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
755,2026/04/14 14:55,0,42.3,47.2,51.6,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
756,2026/04/14 14:55,0,42.1,47.2,51.5,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
757,2026/04/14 14:55,0,42.1,47.1,51.4,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
758,2026/04/14 14:56,0,42,47,51.3,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
759,2026/04/14 14:56,0,42,47,51.1,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
760,2026/04/14 14:56,0,41.8,47,51.1,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
761,2026/04/14 14:56,0,41.8,46.9,51,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
762,2026/04/14 14:56,0,41.7,46.7,50.9,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
763,2026/04/14 14:56,0,41.6,46.7,50.8,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
764,2026/04/14 14:56,0,41.5,46.7,50.8,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
765,2026/04/14 14:56,0,41.5,46.6,50.6,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
766,2026/04/14 14:56,0,41.5,46.6,50.5,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
767,2026/04/14 14:56,0,41.4,46.5,50.5,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
768,2026/04/14 14:56,0,41.3,46.4,50.4,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
769,2026/04/14 14:56,0,41.2,46.4,50.3,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
770,2026/04/14 14:56,0,41.2,46.3,50.1,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
771,2026/04/14 14:56,0,41.1,46.2,50.1,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
772,2026/04/14 14:56,0,41,46.1,49.9,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
773,2026/04/14 14:56,0,40.9,46.1,49.8,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
774,2026/04/14 14:56,0,40.9,46,49.7,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
775,2026/04/14 14:56,0,40.8,46,49.7,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
776,2026/04/14 14:56,0,40.8,45.9,49.5,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
777,2026/04/14 14:56,0,40.7,45.9,49.4,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
778,2026/04/14 14:56,0,40.6,45.8,49.4,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
779,2026/04/14 14:56,0,40.5,45.7,49.2,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
780,2026/04/14 14:56,0,40.5,45.6,49.1,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
781,2026/04/14 14:56,0,40.4,45.6,49.1,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
782,2026/04/14 14:56,0,40.3,45.6,49,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
783,2026/04/14 14:56,0,40.3,45.6,48.9,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
784,2026/04/14 14:56,0,40.1,45.5,48.8,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
785,2026/04/14 14:56,0,40.1,45.4,48.7,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
786,2026/04/14 14:56,0,40,45.3,48.6,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
787,2026/04/14 14:56,0,40,45.3,48.5,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
788,2026/04/14 14:56,0,40,45.2,48.4,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
789,2026/04/14 14:56,0,39.8,45.2,48.4,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
790,2026/04/14 14:56,0,39.8,45.2,48.2,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
791,2026/04/14 14:56,0,39.7,45.1,48.1,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
792,2026/04/14 14:56,0,39.6,45,48.1,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
793,2026/04/14 14:56,0,39.5,45,47.9,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
794,2026/04/14 14:56,0,39.5,44.9,47.8,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
795,2026/04/14 14:56,0,39.5,44.9,47.8,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
796,2026/04/14 14:56,0,39.4,44.8,47.7,23.1,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
797,2026/04/14 14:56,0,39.3,44.7,47.6,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
798,2026/04/14 14:56,0,39.2,44.7,47.5,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
799,2026/04/14 14:56,0,39.2,44.6,47.4,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
800,2026/04/14 14:56,0,39.1,44.6,47.4,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
801,2026/04/14 14:56,0,39,44.6,47.3,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
802,2026/04/14 14:56,0,39,44.6,47.2,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
803,2026/04/14 14:56,0,38.9,44.4,47,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
804,2026/04/14 14:56,0,38.9,44.4,47,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
805,2026/04/14 14:56,0,38.8,44.4,46.9,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
806,2026/04/14 14:56,0,38.7,44.3,46.8,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
807,2026/04/14 14:56,0,38.7,44.3,46.7,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
808,2026/04/14 14:56,0,38.6,44.2,46.7,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
809,2026/04/14 14:56,0,38.5,44.1,46.6,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
810,2026/04/14 14:56,0,38.5,44.1,46.5,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
811,2026/04/14 14:56,0,38.4,44.1,46.4,23,23.3,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
812,2026/04/14 14:56,0,38.4,44,46.3,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
813,2026/04/14 14:56,0,38.3,44,46.2,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
814,2026/04/14 14:56,0,38.2,44,46.1,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
815,2026/04/14 14:56,0,38.2,43.9,46.1,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
816,2026/04/14 14:56,0,38.1,43.8,46,23.1,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
817,2026/04/14 14:56,0,38.1,43.8,45.9,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
818,2026/04/14 14:57,0,38.1,43.7,45.8,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
819,2026/04/14 14:57,0,37.9,43.7,45.7,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
820,2026/04/14 14:57,0,37.9,43.6,45.6,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
821,2026/04/14 14:57,0,37.9,43.6,45.6,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
822,2026/04/14 14:57,0,37.8,43.5,45.5,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
823,2026/04/14 14:57,0,37.7,43.5,45.4,23.1,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
824,2026/04/14 14:57,0,37.7,43.5,45.3,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
825,2026/04/14 14:57,0,37.6,43.4,45.3,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
826,2026/04/14 14:57,0,37.6,43.3,45.2,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
827,2026/04/14 14:57,0,37.5,43.3,45.1,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
828,2026/04/14 14:57,0,37.4,43.3,45,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
829,2026/04/14 14:57,0,37.4,43.2,45,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
830,2026/04/14 14:57,0,37.3,43.1,44.9,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
831,2026/04/14 14:57,0,37.3,43.1,44.8,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
832,2026/04/14 14:57,0,37.3,43.1,44.7,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
833,2026/04/14 14:57,0,37.2,43,44.6,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
834,2026/04/14 14:57,0,37.1,43,44.6,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
835,2026/04/14 14:57,0,37,42.9,44.5,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
836,2026/04/14 14:57,0,37,42.9,44.4,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
837,2026/04/14 14:57,0,37,42.9,44.3,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
838,2026/04/14 14:57,0,36.9,42.7,44.3,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
839,2026/04/14 14:57,0,36.8,42.7,44.3,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
840,2026/04/14 14:57,0,36.8,42.6,44.1,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
841,2026/04/14 14:57,0,36.7,42.6,44,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
842,2026/04/14 14:57,0,36.7,42.6,44,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
843,2026/04/14 14:57,0,36.6,42.6,43.9,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
844,2026/04/14 14:57,0,36.6,42.5,43.8,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
845,2026/04/14 14:57,0,36.5,42.4,43.7,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
846,2026/04/14 14:57,0,36.5,42.4,43.7,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
847,2026/04/14 14:57,0,36.4,42.3,43.6,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
848,2026/04/14 14:57,0,36.3,42.3,43.5,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
849,2026/04/14 14:57,0,36.3,42.3,43.5,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
850,2026/04/14 14:57,0,36.3,42.2,43.4,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
851,2026/04/14 14:57,0,36.2,42.2,43.3,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
852,2026/04/14 14:57,0,36.2,42.1,43.3,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
853,2026/04/14 14:57,0,36.1,42.1,43.2,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
854,2026/04/14 14:57,0,36,42,43.1,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
855,2026/04/14 14:57,0,36,42,43,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
856,2026/04/14 14:57,0,36,41.9,42.9,23.1,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
857,2026/04/14 14:57,0,35.9,41.9,42.9,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
858,2026/04/14 14:57,0,35.8,41.8,42.8,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
859,2026/04/14 14:57,0,35.8,41.8,42.7,23.1,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
860,2026/04/14 14:57,0,35.8,41.7,42.6,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
861,2026/04/14 14:57,0,35.7,41.7,42.6,23.1,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
862,2026/04/14 14:57,0,35.7,41.6,42.5,23.1,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
863,2026/04/14 14:57,0,35.7,41.5,42.5,23.1,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
864,2026/04/14 14:57,0,35.6,41.5,42.4,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
865,2026/04/14 14:57,0,35.5,41.5,42.3,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
866,2026/04/14 14:57,0,35.5,41.5,42.3,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
867,2026/04/14 14:57,0,35.5,41.4,42.2,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
868,2026/04/14 14:57,0,35.4,41.3,42.1,23,23.2,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
869,2026/04/14 14:57,0,35.4,41.3,42,23.1,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
870,2026/04/14 14:57,0,35.3,41.2,42,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
871,2026/04/14 14:57,0,35.2,41.2,41.9,23.1,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
872,2026/04/14 14:57,0,35.2,41.2,41.8,23.1,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
873,2026/04/14 14:57,0,35.2,41.1,41.7,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
874,2026/04/14 14:57,0,35.1,41.1,41.7,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
875,2026/04/14 14:57,0,35,40.9,41.6,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
876,2026/04/14 14:57,0,35,40.9,41.5,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
877,2026/04/14 14:57,0,34.9,40.9,41.5,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
878,2026/04/14 14:58,0,34.9,40.9,41.4,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
879,2026/04/14 14:58,0,34.9,40.8,41.3,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,
880,2026/04/14 14:58,0,34.9,40.7,41.2,23,23.1,BURNOUT,BURNOUT,BURNOUT,BURNOUT,BURNOUT,LLLLLLLLLL,LLLL,